sample_id,species_A,species_B,species_C,butyrate,acetate,propionate,glucose
S0,0.3745401188473625,0.0314291856867342,0.5940306954659033,6.130752933790268,5.187187964627294,6.797966577861052,140.5906458476827
S1,0.9507143064099162,0.6364104112637804,0.0,19.478793522520327,21.157242859015707,-0.1599385299634271,145.29850982107212
S2,0.7319939418114051,0.3143559810763267,0.0,15.226023782825465,6.391939500381773,-0.0190162079026888,126.48457359305954
S3,0.5986584841970366,0.5085706911647028,0.0,10.544466847887996,14.28865258920858,-1.0025293646378088,146.37968102672514
S4,0.1560186404424365,0.907566473926093,0.0,6.851921831138244,29.76081651615604,-0.0185131359923899,180.4022293121848
S5,0.1559945203362026,0.2492922291488749,0.5947132505149224,4.067556248547628,6.063427943228687,5.658473866229086,145.7838178056509
S6,0.0580836121681994,0.4103829230356297,0.5315334647961708,-1.220934751041308,13.199126547361349,5.638053208299798,169.47231279638874
S7,0.8661761457749352,0.7555511385430487,0.0,18.636630132766363,24.21580226315013,-0.827230943552323,143.06105366624823
S8,0.6011150117432088,0.2287981654916224,0.1700868227651687,10.072936894409532,5.010084021592508,2.2202147418928595,147.19287790815164
S9,0.7080725777960455,0.0769799098287929,0.2149475123751615,15.735620763405812,2.19034658274019,3.6822140367541927,121.9905961071573
S10,0.0205844942958024,0.289751452913768,0.6896640527904295,2.728881043930857,2.2100089072748963,6.787880379447437,144.35862373308768
S11,0.9699098521619944,0.1612212872540044,0.0,17.756832406536464,2.787863334951553,0.4017117220989414,119.73802974302552
S12,0.8324426408004217,0.9296976523425732,0.0,18.57560507449708,27.38579326749087,0.6901439917111125,153.365839503788
S13,0.2123391106782761,0.808120379564417,0.0,5.07234406743852,21.74804502300281,-0.4012204718858362,171.37253140196106
S14,0.1818249672071006,0.6334037565104235,0.1847712762824759,5.280619664130993,22.266935303175973,2.071805244635176,175.9099971267191
S15,0.1834045098534338,0.8714605901877177,0.0,7.4616761623765715,23.283534949710265,0.0125924007817948,173.78948865004875
S16,0.3042422429595377,0.8036720768991145,0.0,5.594068627185013,23.230073333579465,0.0976760985488317,171.00446700794654
S17,0.5247564316322378,0.1865700588860358,0.2886735094817263,8.987656303929779,5.858582921153258,2.113725310961797,137.93347057064693
S18,0.4319450186421157,0.8925589984899778,0.0,6.859871513591268,29.659316532831564,0.0245101742589427,179.3939732863066
S19,0.2912291401980419,0.5393422419156507,0.1694286178863073,4.192962234029962,13.308542955110642,2.192284470108524,150.0672841409281
S20,0.6118528947223795,0.8074401551640625,0.0,12.08285447561938,26.549532159231795,1.4511436077950417,158.08263397661617
S21,0.1394938606520418,0.8960912999234932,0.0,3.4721811626741244,26.903205119743973,0.9592708260852068,190.24481669149037
S22,0.2921446485352181,0.3180034749718639,0.3898518764929179,6.396274569364401,7.577086947060015,6.051701222440736,156.79791984936764
S23,0.3663618432936917,0.1100519245276767,0.5235862321786315,8.981603363945881,4.225764684356844,4.468514758898266,137.13026010086162
S24,0.4560699842170359,0.2279351625419416,0.3159948532410224,9.147403468096533,7.2361742674051905,4.032269169130903,145.44223928019355
S25,0.7851759613930136,0.4271077886262563,0.0,18.610587382174906,11.6127999044701,0.1833420057383517,131.75427586507303
S26,0.1996737821583597,0.8180147659224931,0.0,3.4641619766912823,24.680047147654832,2.1898029332176723,195.48615081037588
S27,0.5142344384136116,0.8607305832563434,0.0,15.72502710145147,25.051290303966784,-0.8082982853551515,161.7247558102201
S28,0.5924145688620425,0.0069521305311907,0.4006333006067668,13.099626072770862,0.4355986064382172,3.166611163886893,123.81455780671178
S29,0.0464504127199977,0.5107473025775657,0.4428022847024365,-0.7853068584326106,16.646680426369066,3.828630201580344,171.7629321534167
S30,0.6075448519014384,0.417411003148779,0.0,10.009112041906542,15.694363726754077,-2.123895724309807,145.49108990503015
S31,0.1705241236872915,0.2221078104707302,0.6073680658419782,4.375427304232201,4.187603316468209,5.547925636739021,148.54786854557403
S32,0.0650515929852795,0.1198653673336828,0.8150830396810377,0.8541062890538885,7.862027769323017,7.391697735256679,156.3030753494552
S33,0.9488855372533332,0.3376151714036279,0.0,20.40571173325085,6.224279543063835,0.1503937864762076,111.41372730010568
S34,0.9656320330745594,0.9429097039125192,0.0,20.259115910638275,27.983720927304407,0.3417559757771594,148.22448514846744
S35,0.8083973481164611,0.3232029320207552,0.0,16.022289137015477,10.87272237359181,1.8761708392158865,128.8567652682848
S36,0.3046137691733707,0.5187906217433661,0.1765956090832632,4.398687947330603,16.12570238777105,2.7163799290186823,173.8268858623582
S37,0.0976721140063838,0.7030189588951778,0.1993089270984382,-1.076252169244052,19.845169727214145,1.4161856153219796,186.32845771405655
S38,0.6842330265121569,0.363629602379294,0.0,12.791630626109097,10.492643570664267,-0.898414671348358,140.11584089719514
S39,0.4401524937396013,0.9717820827209608,0.0,10.515847463438972,28.16746061231116,0.4919191715065057,178.61921668603892
S40,0.1220382348447788,0.9624472949421112,0.0,2.8689521851559845,27.694689334374917,-1.3202332070206422,186.19097116948848
S41,0.4951769101112702,0.2517822958253641,0.2530407940633656,7.412060644801428,9.252673068802974,4.36186670648801,144.74846730696026
S42,0.0343885211152183,0.4972485058923854,0.4683629729923961,1.034132274006732,15.631486148701658,5.863069850645248,178.9945850613873
S43,0.909320402078782,0.3008783098167696,0.0,18.95704280103332,7.640530103981781,-0.4691756521047048,126.24125977232931
S44,0.2587799816000169,0.2848404943774676,0.4563795240225154,3.407884759598073,10.34441458219053,2.8506607111342768,153.51462158245738
S45,0.662522284353982,0.0368869473545327,0.3005907682914852,13.557895898970695,1.7212074623892026,4.359780057080265,124.51432600522436
S46,0.3117110760894109,0.6095643339798968,0.0787245899306922,6.35063895868022,19.912654257074827,0.6727060540543042,162.78961220132803
S47,0.5200680211778108,0.5026790232288615,0.0,8.11541982789497,16.33962838071307,1.2378163119734618,151.36460426045798
S48,0.5467102793432796,0.0514787512499893,0.401810969406731,11.64978030756216,-0.113627484344464,2.423682035272943,131.1608858960172
S49,0.184854455525527,0.2786464642366114,0.5364990802378615,4.81865816324701,7.239031846704405,4.765615779424843,160.76831464591325
S50,0.9695846277645586,0.9082658859666536,0.0,21.557795041641725,28.742563789246137,0.0052436997181831,143.00541773149007
S51,0.7751328233611146,0.2395618906669724,0.0,17.6102605712921,8.407597250876103,0.046980593764742,130.20572091718282
S52,0.9394989415641892,0.1448948720912231,0.0,16.0346400953696,4.305042974808397,-0.4500654714792436,121.13507142586424
S53,0.8948273504276488,0.489452760277563,0.0,16.02089692872273,14.918237574944454,0.6228499323474987,137.89993558614773
S54,0.5978999788110851,0.9856504541106008,0.0,12.988070110639022,32.12484341489487,-1.0676204293825944,169.2491552798699
S55,0.9218742350231168,0.2420552715115004,0.0,19.46505660228675,6.0785153676733525,-0.1423794850212935,115.86770599853745
S56,0.0884925020519195,0.6721355474058786,0.2393719505422019,2.799945413650485,21.258261184516435,2.5140151371339186,176.5301090891978
S57,0.1959828624191452,0.7616196153287176,0.0423975222521372,11.625120229692346,22.44420315499374,0.9384140565801212,156.26131369105073
S58,0.045227288910538,0.2376375439923996,0.7171351670970623,2.0463267995970957,6.693763913317549,7.882966549059512,157.3002763996813
S59,0.3253303307632643,0.7282163486118596,0.0,8.777737895626485,24.044044162330167,-1.1246420918378692,168.25939990499657
S60,0.388677289689482,0.3677831327192532,0.2435395775912647,9.681549320776046,12.684326679553656,0.9012816051770254,148.46865114344635
S61,0.2713490317738959,0.6323058305935795,0.0963451376325246,6.729763138089513,20.59619418980866,2.2411281982237554,162.896946698326
S62,0.8287375091519293,0.6335297107608947,0.0,15.944211693757897,21.6168489371355,0.3323140119795916,147.6529933653458
S63,0.3567533266935893,0.5357746840747585,0.1074719892316522,8.653004974858321,16.115248205508273,0.3262333557599688,160.64381848767457
S64,0.2809345096873807,0.0902897700544083,0.6287757202582109,4.073039764672472,4.072599044222176,7.838909178104632,150.4674049751102
S65,0.5426960831582485,0.835302495589238,0.0,10.380284449684952,24.438541354490223,0.1156746342928586,161.0094669083727
S66,0.1409242249747626,0.3207800649717358,0.5382957100535015,1.847757403837046,10.27173465412896,6.562254284598842,162.20874870066547
S67,0.8021969807540397,0.1865185103998542,0.0112845088461061,16.20768789385344,5.335269203260258,0.1803635698711699,129.34446363404246
S68,0.0745506436797708,0.0407751415547639,0.8846742147654653,6.120330006942433,1.417246176628354,10.90749007253664,131.5381828454508
S69,0.9868869366005172,0.5908929431882418,0.0,16.00320834682685,18.91710234652108,1.7553408424432044,149.0860377880276
S70,0.7722447692966574,0.6775643618422824,0.0,16.817415766682174,18.69048948880153,-0.2489641484790735,141.08778390510872
S71,0.1987156815341724,0.0165878289278561,0.7846964895379714,0.7488818883041448,4.682409419206605,8.81853584633407,158.3788436951674
S72,0.0055221171236023,0.512093058299281,0.4823848245771166,-0.833421389106819,13.350756985979023,5.469224195356314,167.8766824744696
S73,0.8154614284548342,0.2264957751979379,0.0,18.48712976303141,4.366496030362675,1.3686315575323489,110.55107401615858
S74,0.7068573438476171,0.6451727904094499,0.0,14.26570691514327,21.67140545928363,-0.9649234605801044,145.8379821692231
S75,0.7290071680409873,0.1743664290049914,0.0966264029540212,12.424653804961135,6.814318258075614,1.6523154895386518,135.61259451049807
S76,0.7712703466859457,0.690937738102466,0.0,13.994799515198975,21.976371777178286,1.0584244868495878,156.2735711439769
S77,0.0740446517340903,0.3867353463005374,0.5392200019653722,2.840088532551159,12.858751407544682,3.633460533230608,159.08636692069263
S78,0.3584657285442726,0.9367299887367344,0.0,5.70858130745118,28.07740611640821,-1.183258512665775,183.8919088535968
S79,0.1158690595251297,0.1375209441459932,0.746609996328877,2.750298369666544,2.3311195814081342,5.426867785528669,139.68848232143432
S80,0.8631034258755935,0.3410663510502585,0.0,17.353212197319497,10.383599647895208,-0.2694068344445577,130.53857608396726
S81,0.6232981268275579,0.113473521240589,0.263228351931853,11.162761841339524,2.049882214193449,3.3498257751144926,124.69421863979883
S82,0.3308980248526492,0.9246936182785628,0.0,10.905848675703634,29.691048015192383,1.502357052096028,169.46569413237052
S83,0.0635583502860236,0.877339353380981,0.0591022963329953,2.539005050356496,26.026065838425158,0.6651177437497287,184.1980820135068
S84,0.3109823217156622,0.2579416277151556,0.4310760505691822,2.1693612609980297,6.087254437869645,5.939376051263114,150.49009230838865
S85,0.325183322026747,0.659984046034179,0.0148326319390739,6.876575070073796,19.156749697719384,-1.2317751388241522,163.05919668528236
S86,0.7296061783380641,0.8172222002012158,0.0,13.268550637224504,25.34252891458772,-1.7033824393551549,166.50815614350478
S87,0.6375574713552131,0.5552008115994623,0.0,14.456016096696713,15.52857524237592,-0.0555476988966187,141.4963713225547
S88,0.8872127425763265,0.5296505783560065,0.0,16.159213374661128,14.24507655954733,0.3840654489393073,143.22764865032445
S89,0.4722149251619493,0.2418522909004516,0.285932783937599,9.214825620305188,7.742943149997375,2.8266330912818973,137.5362292110976
S90,0.1195942459383017,0.0931027678058992,0.7873029862557991,3.401859476726949,3.2830161763944217,5.8055877625181145,150.76982620071414
S91,0.713244787222995,0.8972157579533268,0.0,15.996406132800145,25.902586387857543,-0.0891200395127884,164.06891041947551
S92,0.7607850486168974,0.9004180571633305,0.0,12.815108158226396,26.070465103663267,-1.3044695005048532,151.11725883840566
S93,0.5612771975694962,0.6331014572732679,0.0,10.556541479708027,19.45714359291331,0.6696725488300385,154.08815615260153
S94,0.770967179954561,0.3390297910487007,0.0,14.469452976769308,7.274725048466372,0.3665982460968482,134.85854225506367
S95,0.4937955963643907,0.3492095746126609,0.1569948290229483,8.569253462140392,7.661359689626717,0.6300685039021284,143.3383056799443
S96,0.5227328293819941,0.7259556788702394,0.0,13.985565068202074,20.34178192360231,-0.5138669173366935,154.39727211585583
S97,0.4275410183585496,0.8971102599525771,0.0,9.360783789092904,26.48641349515362,-1.0592135218889516,167.98812673096552
S98,0.0254191267440951,0.8870864242651173,0.0874944489907875,-2.0133853737881866,27.234407859149528,0.8122653926347032,195.31133147366515
S99,0.1078914269933044,0.7798755458576239,0.1122330271490716,3.9935524339756414,26.346978809627817,2.077472591991955,180.7549771695301
