/home/benteh/nutri-multiomics-nextflow-demo/data/synthetic/microbiome.csv